gene_id,log2FC,pval,padj,symbol
ENSMUSG00000055897,-0.08240645630087334,0.47898033044430477,0.8327519592736502,Ppp4r1l-ps
ENSMUSG00000020124,-0.04027840221050116,0.47943862842018314,0.8327519592736502,Usp15
ENSMUSG00000096740,-0.07175772775218361,0.4787542110210169,0.8327519592736502,Lbhd1
ENSMUSG00000022248,-0.057693962129040655,0.47806315599530624,0.8327519592736502,Rad1
ENSMUSG00000024181,0.04047526800289253,0.4795752771667551,0.8327519592736502,Mrpl28
ENSMUSG00000027309,0.11518731713009239,0.4784202486276825,0.8327519592736502,Dnaaf9
ENSMUSG00000029624,0.03831397878127474,0.47813392338377203,0.8327519592736502,Ptcd1
ENSMUSG00000028693,-0.05045471422111791,0.4798514259557898,0.8328365566923388,Nasp
ENSMUSG00000021712,-0.07468931403387369,0.47978326514514336,0.8328365566923388,Trim23
ENSMUSG00000052593,-0.0719047814469429,0.4799329444502456,0.8328541967920408,Adam17
ENSMUSG00000032512,-0.05715774606773166,0.48016870882094276,0.833076116888694,Wdr48
ENSMUSG00000028339,-0.12439766290823201,0.48028329458654784,0.833076116888694,Col15a1
ENSMUSG00000028807,0.0731616298540759,0.4802512918121473,0.833076116888694,Zbtb8a
ENSMUSG00000024759,-0.07920474333990546,0.48034632168102387,0.833076116888694,Atl3
ENSMUSG00000030763,0.05335844439805315,0.48055026413657453,0.8331145233675565,Lcmt1
ENSMUSG00000030536,-0.14143981336223,0.48056261340176587,0.8331145233675565,Iqgap1
ENSMUSG00000047022,-0.06547829645133482,0.4805825981694447,0.8331145233675565,Mipol1
ENSMUSG00000032096,-0.04501104040217219,0.48082551868212986,0.8331644082627405,Arcn1
ENSMUSG00000038022,-0.07946343552700755,0.4807869512315509,0.8331644082627405,Mindy4
ENSMUSG00000036769,-0.06945126631202807,0.4808053702047882,0.8331644082627405,Wdr44
ENSMUSG00000024869,0.05662013532692722,0.4814203943021328,0.8332343122998265,Gm49405
ENSMUSG00000018848,-0.03830269917766865,0.4813802900766476,0.8332343122998265,Rars1
ENSMUSG00000051147,0.059440840418694074,0.4816209440658571,0.8332343122998265,Nat2
ENSMUSG00000027496,0.05722776024156881,0.481793897679192,0.8332343122998265,Aurka
ENSMUSG00000043467,0.11287673079025806,0.4817783125258399,0.8332343122998265,Zbtb37
ENSMUSG00000070811,0.11574190021265099,0.48114082206864583,0.8332343122998265,Sult2a2
ENSMUSG00000048731,-0.08223186796034909,0.481672628266687,0.8332343122998265,Ggnbp1
ENSMUSG00000063972,-0.08538760125485995,0.4811252698809846,0.8332343122998265,Nr6a1
ENSMUSG00000035941,-0.05147117959042968,0.48178954121127215,0.8332343122998265,Ibtk
ENSMUSG00000025133,-0.04261738796444742,0.48169871947424925,0.8332343122998265,Ints4
ENSMUSG00000036743,0.08696033786715991,0.48127318360022464,0.8332343122998265,Psma8
ENSMUSG00000028405,0.0546782400779906,0.481258713161008,0.8332343122998265,Aco1
ENSMUSG00000041828,0.09299483653907592,0.48168726647263405,0.8332343122998265,Abca8a
ENSMUSG00000073609,0.049820989442387276,0.48204361006435503,0.8333449022427488,D2hgdh
ENSMUSG00000036959,-0.09891701551597976,0.4819948769023512,0.8333449022427488,Bcorl1
ENSMUSG00000021136,-0.061503019638901035,0.48207203392246745,0.8333449022427488,Smoc1
ENSMUSG00000029592,-0.02409314466810203,0.4832531961695322,0.8333926235257167,Usp30
ENSMUSG00000033066,-0.19253903194768432,0.48296779193043393,0.8333926235257167,Gas7
ENSMUSG00000073940,-0.3165601724216265,0.48325651444671724,0.8333926235257167,Hbb-bt
ENSMUSG00000022314,-0.05008439450859775,0.48300965769527526,0.8333926235257167,Rad21
ENSMUSG00000026663,0.062164600905782574,0.4834922517726633,0.8333926235257167,Atf6
ENSMUSG00000019846,-0.15035586718433233,0.4832006173890079,0.8333926235257167,Lama4
ENSMUSG00000027200,-0.1080919804708581,0.4834677695343529,0.8333926235257167,Sema6d
ENSMUSG00000045639,-0.06479591638954896,0.48287914180965885,0.8333926235257167,Zfp629
ENSMUSG00000021932,0.070801649423547,0.4829384948208776,0.8333926235257167,Rnaseh2b
ENSMUSG00000025869,-0.04859332144399775,0.48244561033895283,0.8333926235257167,Nop16
ENSMUSG00000024620,-0.09571247062302973,0.4824069450783771,0.8333926235257167,Pdgfrb
ENSMUSG00000000958,-0.09837061628942259,0.48291902992819735,0.8333926235257167,Slc7a7
ENSMUSG00000024899,-0.07389455337731232,0.48314127291244613,0.8333926235257167,Papss2
ENSMUSG00000033860,0.08921493829189087,0.48359906092697735,0.8333926235257167,Fgg
ENSMUSG00000062980,0.05510712210089891,0.48281330954984636,0.8333926235257167,Cped1
ENSMUSG00000027287,0.06345168982585564,0.4825337051527633,0.8333926235257167,Snap23
ENSMUSG00000017929,-0.1065570340769445,0.4829884978780943,0.8333926235257167,B4galt5
ENSMUSG00000038976,-0.1096658053531675,0.4830425410884237,0.8333926235257167,Ppp1r9b
ENSMUSG00000092203,-0.07726706609221612,0.48348903641482377,0.8333926235257167,1110038B12Rik
ENSMUSG00000079215,-0.04638375118178922,0.4821844630749669,0.8333926235257167,Zfp664
ENSMUSG00000036599,0.06838294469402338,0.48354016709899816,0.8333926235257167,Chst12
ENSMUSG00000025050,-0.0543292020441134,0.48388912645475035,0.8337693953321297,Pcgf6
ENSMUSG00000021957,0.08558747528827004,0.4846733348156592,0.8338877129532877,Tkt
ENSMUSG00000061331,-0.13353666822623425,0.4851094278320185,0.8338877129532877,Gm17132
ENSMUSG00000033047,0.023826147537120534,0.48447830837360517,0.8338877129532877,Eif3l
ENSMUSG00000032479,0.0602057007699246,0.4844286751030761,0.8338877129532877,Map4
ENSMUSG00000023092,0.21510792848776628,0.4849566981958804,0.8338877129532877,Fhl1
ENSMUSG00000039967,0.10871605668487594,0.48515582456261563,0.8338877129532877,Zfp292
ENSMUSG00000055546,0.121641791416355,0.484104936502573,0.8338877129532877,Timd4
ENSMUSG00000063281,-0.04608646615155798,0.4844316991886459,0.8338877129532877,Zfp35
ENSMUSG00000019143,0.04517726980240838,0.484262142459542,0.8338877129532877,Hars2
ENSMUSG00000027792,0.07863265813665676,0.48499305968380513,0.8338877129532877,Bche
ENSMUSG00000019461,-0.06952524251567538,0.4848418249443568,0.8338877129532877,Plscr3
ENSMUSG00000041079,-0.04197428749427934,0.48468948296596903,0.8338877129532877,Rwdd2b
ENSMUSG00000026098,0.0885965191794637,0.484243161752106,0.8338877129532877,Pms1
ENSMUSG00000040782,-0.040714031022414277,0.4851642340190563,0.8338877129532877,Cop1
ENSMUSG00000001018,-0.09663517048339243,0.4846166354781888,0.8338877129532877,Snapin
ENSMUSG00000038250,-0.07263521040233173,0.4841635237575216,0.8338877129532877,Usp38
ENSMUSG00000064284,0.09875350479531478,0.48517233196245513,0.8338877129532877,Cdpf1
ENSMUSG00000000159,0.036113161841126395,0.4853536576861296,0.8339362344830905,Igsf5
ENSMUSG00000074884,0.07235595308139686,0.4853039288897395,0.8339362344830905,Serf2
ENSMUSG00000006241,0.06256191179328599,0.48541490550703537,0.8339362344830905,Ccdc159
ENSMUSG00000031918,-0.05312210842439091,0.4855064070457481,0.8339706818304594,Mtmr2
ENSMUSG00000041740,-0.03304054476503737,0.48577594118827283,0.8343108866317718,Rnf10
ENSMUSG00000029385,-0.10305789478345412,0.485982178661159,0.8344195335882683,Ccng2
ENSMUSG00000024220,-0.04191914545970815,0.4859757121668853,0.8344195335882683,Zfp523
ENSMUSG00000049295,-0.0507251108105079,0.4861167976654138,0.8345279103325063,Zfp219
ENSMUSG00000026979,-0.1333088923686278,0.4862914687037059,0.8346654719238463,Psd4
ENSMUSG00000044763,-0.05638070586640059,0.4864763320489016,0.8346654719238463,Trmt10c
ENSMUSG00000040380,-0.09493398152474929,0.48640389938839856,0.8346654719238463,Cbln3
ENSMUSG00000028618,0.029353603058292044,0.4864829682571904,0.8346654719238463,Tmem59
ENSMUSG00000049775,0.10803074584648326,0.4870808475716263,0.8349548616325483,Tmsb4x
ENSMUSG00000036580,0.06150330749878408,0.4867368134330142,0.8349548616325483,Spart
ENSMUSG00000019194,-0.18165386472728282,0.48706168599180133,0.8349548616325483,Scn1b
ENSMUSG00000043079,0.13818225379159824,0.48700323420179115,0.8349548616325483,Synpo
ENSMUSG00000020225,0.03388001556230946,0.48706054657983655,0.8349548616325483,Tmbim4
ENSMUSG00000031955,0.06706349468917167,0.4868491545071575,0.8349548616325483,Bcar1
ENSMUSG00000007987,0.0549975924342026,0.48720472270240356,0.8350445702470564,Ift22
ENSMUSG00000038718,0.11237022242327277,0.48752102459804536,0.8354640139639384,Pbx3
ENSMUSG00000011831,-0.07064988880885603,0.4877586913102736,0.835748597324356,Evi5
ENSMUSG00000071266,0.06976731848449347,0.48840116635585107,0.8362910014240617,Zfp946
ENSMUSG00000062515,0.3719728549522008,0.4884334952628365,0.8362910014240617,Fabp4
ENSMUSG00000049439,-0.06077838598126273,0.4883703886541648,0.8362910014240617,Cyp20a1
ENSMUSG00000031723,-0.04657333479446818,0.4883655895661061,0.8362910014240617,Txnl4b
ENSMUSG00000022516,0.05966856515412078,0.4881729317091482,0.8362910014240617,Nudt16l1
ENSMUSG00000019929,0.08433695175446754,0.4887336545285266,0.8365903717703956,Dcn
ENSMUSG00000019797,0.04358961961194052,0.4887516916640102,0.8365903717703956,Mtres1
ENSMUSG00000049685,0.18857096011425822,0.4890590688781473,0.836691176657529,Cyp2g1
ENSMUSG00000054823,-0.07358402557185573,0.4891242865329575,0.836691176657529,Nsd3
ENSMUSG00000002985,-0.04511722251554384,0.4893231433261047,0.836691176657529,Apoe
ENSMUSG00000021892,0.048914297355199865,0.489203212108294,0.836691176657529,Sh3bp5
ENSMUSG00000053477,-0.09758982143982864,0.4889948044676584,0.836691176657529,Tcf4
ENSMUSG00000024098,-0.04388524448052267,0.4893840526937072,0.836691176657529,Twsg1
ENSMUSG00000021576,-0.035905096928009694,0.4893726241106354,0.836691176657529,Pdcd6
ENSMUSG00000023452,0.06054435966020805,0.48910499529362916,0.836691176657529,Pisd
ENSMUSG00000068823,0.030571992367771417,0.4897179093479709,0.8371393435719854,Csde1
ENSMUSG00000031730,-0.042115029242683455,0.48986282079877297,0.8372644375989571,Dhodh
ENSMUSG00000032705,-0.0522581559512314,0.4903730994134663,0.8373295575917973,Exd2
ENSMUSG00000021540,-0.06374724891718903,0.4905080440032342,0.8373295575917973,Smad5
ENSMUSG00000035759,-0.05701423427857846,0.4904784319785156,0.8373295575917973,Bbs10
ENSMUSG00000047394,0.07686116562587803,0.49036403762266956,0.8373295575917973,Cimap1b
ENSMUSG00000035047,-0.0520554473999868,0.4904603889277426,0.8373295575917973,Kri1
ENSMUSG00000019998,-0.08070114191192174,0.4903092350202134,0.8373295575917973,Stx7
ENSMUSG00000028832,-0.09913965119000973,0.49017918423287465,0.8373295575917973,Stmn1
ENSMUSG00000029840,0.050536559523152835,0.4905465656967709,0.8373295575917973,Mtpn
ENSMUSG00000026715,-0.02438870327760767,0.4907935278160058,0.837628608958681,Serpinc1
ENSMUSG00000030770,-0.04147743550069205,0.4915904417923451,0.837929711566987,Parva
ENSMUSG00000000552,-0.06650319204726446,0.49114452049720825,0.837929711566987,Zfp385a
ENSMUSG00000004980,0.03926575398181076,0.4914140622601021,0.837929711566987,Hnrnpa2b1
ENSMUSG00000024986,-0.1487887883458175,0.4913827516121354,0.837929711566987,Hhex
ENSMUSG00000032308,-0.06723492138265175,0.4913131363568639,0.837929711566987,Ulk3
ENSMUSG00000059005,0.05027623472044962,0.4913402449865648,0.837929711566987,Hnrnpa3
ENSMUSG00000021428,0.0534687305523045,0.49161606107014455,0.837929711566987,Riok1
ENSMUSG00000012076,0.0980871641294277,0.4913480821129288,0.837929711566987,Brms1l
ENSMUSG00000003555,0.2031604063890861,0.4915365059269954,0.837929711566987,Cyp17a1
ENSMUSG00000024155,0.13213671522775827,0.4919314042301417,0.838146550555777,Meiob
ENSMUSG00000100075,0.08005361965598916,0.4919587061221409,0.838146550555777,1700018L02Rik
ENSMUSG00000026766,0.03871128811102598,0.49190018788111267,0.838146550555777,Mmadhc
ENSMUSG00000024327,0.054822479052479584,0.49303757208045407,0.8382187595164932,Slc39a7
ENSMUSG00000095115,-0.14249918756071753,0.49243154304833714,0.8382187595164932,Itpripl2
ENSMUSG00000006711,0.10236247246451108,0.4924610189852464,0.8382187595164932,D130043K22Rik
ENSMUSG00000035910,-0.08673608974368961,0.49250115761780944,0.8382187595164932,Dcdc2a
ENSMUSG00000032744,0.10912652982362644,0.49292677402754104,0.8382187595164932,Heyl
ENSMUSG00000029777,-0.02899792064276452,0.49299983955113735,0.8382187595164932,Gars1
ENSMUSG00000101397,-0.16681984818776086,0.4927274876789888,0.8382187595164932,Mug3-ps
ENSMUSG00000059975,0.09199892071663165,0.4928769668307855,0.8382187595164932,Zfp74
ENSMUSG00000090386,0.07820359187601512,0.49267126823374996,0.8382187595164932,Mir99ahg
ENSMUSG00000024135,-0.06876135797552724,0.49293562490521103,0.8382187595164932,Srbd1
ENSMUSG00000022471,-0.04468691197771679,0.49298524390418874,0.8382187595164932,Xrcc6
ENSMUSG00000058655,-0.04131348437205418,0.4923116558419187,0.8382187595164932,Eif4b
ENSMUSG00000071632,-0.049836374400134,0.4923490706918243,0.8382187595164932,2510002D24Rik
ENSMUSG00000023829,-0.05768044453743715,0.4931501217957298,0.8382187595164932,Slc22a1
ENSMUSG00000026754,-0.0543323977983009,0.4924064935197199,0.8382187595164932,Golga1
ENSMUSG00000031878,0.054888445459183144,0.4931121354646111,0.8382187595164932,Nae1
ENSMUSG00000038128,0.1017463067191113,0.4933048272579458,0.8382375809804548,Camk4
ENSMUSG00000036632,0.024966645540283883,0.493300901170034,0.8382375809804548,Alg5
ENSMUSG00000032294,0.21427495831124554,0.4935006844899903,0.8384483245075934,Pkm
ENSMUSG00000036707,-0.03913709109026625,0.4936112455465723,0.8385141111948177,Cab39
ENSMUSG00000014980,0.06202267252327842,0.4937851323196202,0.8385460925319251,Tsen15
ENSMUSG00000040505,-0.10040667533466946,0.49384559973136166,0.8385460925319251,Abcg5
ENSMUSG00000003644,-0.09192128470681771,0.4937842182317308,0.8385460925319251,Rps6ka1
ENSMUSG00000020680,0.03624442771889802,0.4944130096108542,0.8393874397349659,Taf15
ENSMUSG00000027739,-0.06440096743284016,0.49451877930647825,0.8394449086773145,Rab33b
ENSMUSG00000047875,-0.14869529049835112,0.49460489248094264,0.8394689988421641,Gpr157
ENSMUSG00000069743,0.08613687384445509,0.4950042624404143,0.8396533650460433,Zfp820
ENSMUSG00000004383,-0.086225882500125,0.4950240782228401,0.8396533650460433,Large1
ENSMUSG00000027597,-0.10162792844235735,0.49491686787058053,0.8396533650460433,Ahcy
ENSMUSG00000031787,-0.07356378132300884,0.4949654548978768,0.8396533650460433,Katnb1
ENSMUSG00000031875,-0.10410763804078266,0.4950732058127887,0.8396533650460433,Cmtm3
ENSMUSG00000003038,-0.12616396532608232,0.495239683790736,0.839664133839235,Hmgn2
ENSMUSG00000000247,-0.07281071993134444,0.4953729446338435,0.839664133839235,Lhx2
ENSMUSG00000026672,-0.06546569001840019,0.4955111852197268,0.839664133839235,Optn
ENSMUSG00000028412,0.07152594638906967,0.4951612518099019,0.839664133839235,Slc44a1
ENSMUSG00000032423,0.05709020555476074,0.49530933401310007,0.839664133839235,Syncrip
ENSMUSG00000018143,0.09321401797928097,0.49550557027843944,0.839664133839235,Mafk
ENSMUSG00000019899,0.11442673821994863,0.4958533257671399,0.8398955084880076,Lama2
ENSMUSG00000022956,0.04342109173002617,0.4958636008388332,0.8398955084880076,Atp5po
ENSMUSG00000078866,-0.1370488082352661,0.4957679198301178,0.8398955084880076,Zfp970
ENSMUSG00000003423,-0.04398803542715379,0.49596332401859355,0.839942530171942,Pih1d1
ENSMUSG00000025498,0.18811597795862223,0.49657276520158344,0.8401189518953999,Irf7
ENSMUSG00000015291,-0.04556993950245569,0.4967863085585321,0.8401189518953999,Gdi1
ENSMUSG00000036188,-0.0641394719569178,0.49644389619573726,0.8401189518953999,Ankmy2
ENSMUSG00000014542,0.09200695039804185,0.4963798190272921,0.8401189518953999,Clec4f
ENSMUSG00000017764,-0.06964743153569766,0.4962098443383992,0.8401189518953999,Zswim1
ENSMUSG00000074768,0.16165375442825347,0.49632012096319755,0.8401189518953999,Bhmt
ENSMUSG00000051768,-0.048877334019651,0.4967090457229383,0.8401189518953999,Xrcc1
ENSMUSG00000049225,0.11821911342207216,0.4966368108044703,0.8401189518953999,Pdp1
ENSMUSG00000025184,0.03819511870687786,0.49678726918968896,0.8401189518953999,R3hcc1l
ENSMUSG00000028672,-0.026845213860107964,0.49658716212381926,0.8401189518953999,Hmgcl
ENSMUSG00000084128,-0.04712674664535588,0.49691195694997414,0.840208077867608,Esrp2
ENSMUSG00000016308,0.035490357403245965,0.4970031467355023,0.8402405458714922,Ube2a
ENSMUSG00000064128,-0.0783872464087867,0.49771794582369566,0.8405237575237035,Cpap
ENSMUSG00000025968,-0.040715140667162864,0.4977837420831345,0.8405237575237035,Ndufs1
ENSMUSG00000019916,-0.12994653812386492,0.49751654792254585,0.8405237575237035,P4ha1
ENSMUSG00000064145,-0.03288244621940767,0.4975118059093734,0.8405237575237035,Arih2
ENSMUSG00000031767,0.11248564822966312,0.49751259777097034,0.8405237575237035,Nudt7
ENSMUSG00000045757,-0.05891510645999931,0.49732125593503596,0.8405237575237035,Zfp764
ENSMUSG00000062006,0.04183828922516997,0.4976573557528572,0.8405237575237035,Rpl34
ENSMUSG00000030782,-0.08271269055983091,0.4976283818260272,0.8405237575237035,Tgfb1i1
ENSMUSG00000022179,-0.05811433892641263,0.498029403253191,0.8406361814564346,4931414P19Rik
ENSMUSG00000024354,0.07121415143052351,0.4980062186299844,0.8406361814564346,Slc23a1
ENSMUSG00000026496,-0.040299277157525126,0.4987214305830945,0.8406515760107865,Parp1
ENSMUSG00000019432,-0.06259462570211743,0.49974903027283923,0.8406515760107865,Ddx39b
ENSMUSG00000024213,-0.040765309277634554,0.4993060893864114,0.8406515760107865,Nudt3
ENSMUSG00000035949,-0.026188381150464235,0.4984174451452893,0.8406515760107865,Fbxw2
ENSMUSG00000022999,-0.09031051070116475,0.4990004210422797,0.8406515760107865,Lmbr1l
ENSMUSG00000027249,-0.02803221486151508,0.4993354123158096,0.8406515760107865,F2
ENSMUSG00000037458,-0.06664888220321574,0.4998711931737383,0.8406515760107865,Azin1
ENSMUSG00000020794,-0.04979579522880956,0.4992849770071307,0.8406515760107865,Ube2g1
ENSMUSG00000013698,0.09220683602691948,0.49854986970122306,0.8406515760107865,Pea15a
ENSMUSG00000053702,-0.12598271767597863,0.49959532423663666,0.8406515760107865,Nebl
ENSMUSG00000019883,-0.08150764325055088,0.49881105324748487,0.8406515760107865,Echdc1
ENSMUSG00000028470,0.043772695241435566,0.4998414983942955,0.8406515760107865,Hint2
ENSMUSG00000006395,-0.12605010326783894,0.4993276922189447,0.8406515760107865,Hyi
ENSMUSG00000060216,-0.0778288026052022,0.49939240812873387,0.8406515760107865,Arrb2
ENSMUSG00000040105,-0.060684768697130076,0.49962198107821676,0.8406515760107865,Plpp6
ENSMUSG00000030942,-0.06553653883756444,0.49991111969592783,0.8406515760107865,Thumpd1
ENSMUSG00000023284,0.14297672005298454,0.4997505941781819,0.8406515760107865,Zfp605
ENSMUSG00000019539,-0.07223521850116216,0.4993237374197408,0.8406515760107865,Rcn3
ENSMUSG00000028289,-0.07725759184231444,0.4984294729834683,0.8406515760107865,Epha7
ENSMUSG00000029669,-0.04148901171105701,0.49837280913274695,0.8406515760107865,Tspan12
ENSMUSG00000020101,-0.10765009245061263,0.49982401306567403,0.8406515760107865,Vsir
ENSMUSG00000040952,0.057639278812085304,0.4986363972156165,0.8406515760107865,Rps19
ENSMUSG00000028793,0.08472792847709443,0.49885800866678587,0.8406515760107865,Rnf19b
ENSMUSG00000057880,-0.07522984898810836,0.4997019116610385,0.8406515760107865,Abat
ENSMUSG00000080316,-0.10656216348995967,0.49937124163259683,0.8406515760107865,Spaca6
ENSMUSG00000020451,-0.0847673180317626,0.4992968164869851,0.8406515760107865,Limk2
ENSMUSG00000056608,-0.0808904168575239,0.5000614018664081,0.8406746009396007,Chd9
ENSMUSG00000093661,-0.12234843945802307,0.500068861748085,0.8406746009396007,Eif4e3
ENSMUSG00000019763,-0.05457745076414594,0.5001733534993094,0.8407291736814428,Rmnd1
ENSMUSG00000039159,-0.06414609818630002,0.5004595244230959,0.8409679771186835,Ube2h
ENSMUSG00000078348,-0.0543045499557584,0.5003907295744874,0.8409679771186835,Sf3b5
